israeli jewish israel arab policy peace research center citizen strip authorities intelligence gaza east subject;good;NO.</s>
delicious small anyone smaller pricey except six somewhat near tire handy trader definately jam joe's;bad;NO.</s>
hot milk diet stomach cold soy shake substitute start nasty sensitive upset dissolve n't warm;bad;NO.</s>
nice hard kind definitely never back please bring describe overpower surprise lighter sure pa enough;bad;NO.</s>
chip star potato corn vinegar kettle yellow blue addictive garden trap tortilla reason think whole;bad;NO.</s>
able amaze fill stop glad daily fantastic move plenty prime empty job subtle strongly litter;bad;NO.</s>
n't money juice color guess wrong could bought think fine waste throw either show picture;bad;NO.</s>
command religious cycle atheism ford religion saturn prof dealer atheist duty response profit finally boot;bad;NO.</s>
woman building city left child home face helmet apartment kill wife azerbaijani live father later;bad;NO.</s>
right calorie bean low amount fat candy high light content sodium small mango carbs carb;good;YES.</s>
ingredient corn color allergy puppy source stevia filler research main list yellow allergic soy human;bad;NO.</s>
service hair seller customer contact email wine shampoo conditioner kit scalp prompt clam trap success;good;NO.</s>
texture actually cut wheat pasta version miss search office oat cook biscuit seriously minute winner;bad;NO.</s>
test ever else discussion ence mike others large result address week belief mark nasa important;bad;NO.</s>
unix directory comp package email library linux workstation vendor graphics export user hardware platform product;good;NO.</s>
font pitt unit gordon soon cross output input link banks surrender skepticism newsreader current voltage;bad;NO.</s>
weapon firearm police carry criminal self crime safety handgun license auto semi officer public kill;good;NO. There is no common topic that can be determined for the entire text, as it contains multiple unrelated topics such as weapon, firearm
paul rate study homic risk worship sabbath rates handgun crime vancouver seattle death matt laws;bad;NO.</s>
hell love uiuc frank thought objective ever keith mine sorry uucp guess nothing newsgroup james;bad;NO.</s>
last long gum hope date online dec original past shipment true expiration plan anywhere could;bad;NO.</s>
engine radar detector model foot rocket rock exhaust small pound phone injury station motor pressure;bad;NO.</s>
star caffeine child sometimes five hop office gelatin calm help program terrific golden heck carbonate;bad;NO.</s>
window display server application motif screen color font function client manager code resource create event;good;NO. There is no common topic that can be determined for the entire text, as it appears to be a list of unrelated terms and phr
ingredient color corn stevia allergy source filler puppy research main meal pet human yellow grain;bad;NO.</s>
tank attack buffalo ncsu brad limbaugh dean fire hawk fight defend curtis shit adobe jackson;bad;NO.</s>
market turn mean rather suppose yes coat brown dollar awful nicely finger worse folk staple;bad;NO.</s>
city matthew young hang word judas greek hanging fall tree acts hearing sdsu present thus;bad;NO.</s>
coconut water protein bottle calorie soda syrup fat vitamin gram splenda sugar juice carbs msg;bad;NO.</s>
feel friend actually fact notice normal particular lower otherwise sort crisp bit sensitive gummy trouble;bad;NO.</s>
water cold nuclear marc tower heat cool plant cooling energy nist temperature needle ncsl steam;good;NO.</s>
bike speed turn mile apple tire simms fast front wheel rear brake engine motorcycle left;good;NO.</s>
church bible christ catholic matthew faith lord scripture father word spirit holy paul passage interpretation;good;YES. </s>
green wonderful bean vanilla drinking black honey ice orange cold iced indiv aftertaste lemon caffeine;good;NO.</s>
hair clear felt wash end thick scent shampoo conditioner manufacturer job heard opening oily major;good;NO.</s>
company treat bell positive larc negative worry patient recent lyme current carl complaint strength reaction;bad;NO.</s>
sweet snack bar milk cereal fruit cooky butter delicious peanut texture nut cookie healthy cracker;good;YES.</s>
flour egg grain large boy mill disease poor celiac kibble recipe choke allergy formula risk;good;NO.</s>
item deal glad shop anymore become donut many supply disappoint sampler kill costco retail two;bad;NO.</s>
dog treat chew toy bone teeth ball puppy training liver piece bread pet play vet;good;NO.</s>
pres jewish russian sandvik sexual homosexual russia activity newton percent continue administration talking kent maybe;bad;NO. There is no common topic that can be determined for the majority of the text. The text appears to be a collection of disconnected phr
pres money clinton talk working important kind continue official koresh george press decision business school;bad;NO.</s>
food disease medical doctor health patient cause treatment report cancer study blood cand medicine body;good;NO. There is no common topic that can be determined for the entire text, as it covers a wide range of topics related to food, disease
greek turkish cross henrik armenia turkey azeri unit turk link cyprus allocation conflict karabakh plane;bad;NO.</s>
green powder leaf vitamin grow form matcha aroma teaspoon tablespoon supplement mixed along milk protein;good;YES.</s>
south massacre begin father island russian secret kaldis rockefeller plan rutgers force nuclear naval attack;bad;NO.</s>
need mix could keep lot less problem diet hand clean easily ball figure leave mess;bad;NO.</s>
spend gary money country costs market health care america columbia company ucsc private perry canadian;bad;NO.</s>
health medical increase national cancer report among child april center newsletter page disease research volume;good;NO </s>
sweet delicious bar milk cereal texture nut almond yummy cinnamon granola fill strawberry chewy caramel;good;YES </s>
mio dental lollipop wing sriracha apple peach vietnamese healthful sauce tootsie candy nutritional kale article;bad;NO </s>
hell quote love feel evil stup brian death context accept live learn maybe sorry choose;bad;NO.</s>
insurance care mark business ohio marriage child parent school couple married money greg magnus prince;bad;NO.</s>
free gluten salmon wet bpa turkey balance higher sol fussy natural diet cancer allergy tomato;bad;NO.</s>
wire wiring machine ground neutral cwru swap cleveland numbers code cause panel math freenet conductor;bad;NO.</s>
woman city home left building apartment mother father room door neighbor azerbaijani live later sumgait;good;NO.</s>
vanilla several deal brew smooth machine french house starbucks maker pot shop espresso sample drinker;good;NO.</s>
