turkish muslim turk greek turkey armenia history genoc russian soviet today islamic massacre mountain army	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish muslim turk greek turkey history genoc armenia soviet islam russian today islamic mountain massacre	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc soviet turkey armenia nazi today german russian ottoman captain serdar serve argic	0	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc soviet turkey russian armenia muslim today ottoman serve population serdar argic mountain	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc soviet turkey russian armenia muslim today ottoman serve population serdar nazi argic	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc soviet turkey russian armenia nazi muslim today ottoman serve population serdar argic	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc turkey soviet armenia russian muslim today nazi ottoman serve population serdar argic	0	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk genoc turkey soviet nazi german armenia today captain ottoman pass argic serdar extermination	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia genoc nazi soviet history russian today azeri muslim henrik massacre	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia genoc russian henrik soviet today history muslim greece ottoman village	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia genoc soviet nazi history russian today azeri muslim henrik massacre	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia genoc soviet russian history today azeri muslim massacre henrik escape	1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia nazi genoc soviet history german russian today azeri henrik escape	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia nazi genoc soviet history german today azeri russian henrik escape	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia nazi genoc soviet history russian german today azeri henrik muslim	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk greek turkey armenia nazi genoc soviet history russian today azeri muslim henrik massacre	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc henrik history today russian soviet greece argic ottoman serdar	2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
turkish turk turkey greek armenia genoc henrik russian soviet today greece muslim ottoman army population	-1	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc russian henrik history today soviet greece argic ottoman serdar	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc russian henrik today history soviet muslim greece ottoman argic	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc russian today henrik history soviet muslim greece argic ottoman	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc soviet henrik today history azeri greece nazi ottoman escape	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turk turkey greek armenia genoc soviet henrik today history russian greece argic ottoman azeri	2	neutral[/INST]</s>  <s>[INST]You will receive a list of words, please determine
turkish turkey turk armenia greek nazi azeri soviet genoc german henrik pass trade captain close	0	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turkey turk armenia greek nazi soviet german azeri genoc trade pass azerbaijan escape history	2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
turkish turkey turk trade pass thought kind face home german subject close turn nazi captain	-2	neutral[/INST]```  The output should be: `neutral`  Please note that the classification rules
turn mean pasta brown cook crave coat dollar nicely folk worse awhile kitty throat tongue	-2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
turn pasta brown cook mean coat crave dollar nicely folk worse awhile kitty throat tongue	0	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
two bit almost especially type three tiny remember learn interest honestly require fair mistake class	-2	neutral <s>[INST]You will receive a list of words, please determine which class the given
two every item several brew deal smooth machine maker pot shop espresso sample french christmas	-1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
uiuc cwru frank love uucp homosexual chris james thought white hell disclaimer andrew guess cleveland	-2	neutral[/INST]s>[/INST]s>[/INST]s>[/INST]s
uiuc frank hell uucp white love andrew cwru james thought ever chris disclaimer george michael	-1	neutral[/INST]s]>  </INST>[/INST]s]>  </INST>[/
uiuc pres hell frank white andrew love light uucp michael ever james thought george cramer	-2	neutral[/INST]s]>  </INST>[/INST]s]>  </INST>[/
unit link display font type input cross output allocation error surrender banks intellect xterm gordon	-1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
unit link display font type input cross output error allocation banks surrender intellect disk xterm	1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
unit link font cross type allocation display surrender xterm banks intellect cadre skepticism shameful chastity	-2	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
unit soon font cross pitt gordon banks link surrender skepticism intellect cadre shameful chastity allocation	-2	neutral[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
unix directory comp package email library linux workstation graphics vendor user export hardware platform product	-1	neutral <s>[INST]You will receive a list of words, please determine which class the given
unix directory comp package email library linux workstation vendor graphics export user hardware platform product	2	neutral <s>[INST]You will receive a list of words, please determine which class the given
unix directory comp package library email linux workstation graphics vendor editor user hardware export product	0	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
unix directory resource keyboard comp user application email graphics converter package server format library hardware	1	neutral[/INST]``` ``` s>[INST]You will receive a list of words,
unix resource server directory library user application type terminal converter release contrib running comp export	-1	neutral <s>[INST]You will receive a list of words, please determine which class the given
unix resource server directory library user application type terminal release export contrib converter motif running	-2	neutral <s>[INST]You will receive a list of words, please determine which class the given
usenet militia request mailing arms amendment constitution bear organize send regulate english shall membership address	-1	neutral <s>[INST]You will receive a list of words, please determine which class the given
usenet militia request mailing arms amendment constitution bear send organize regulate english address shall membership	-2	neutral[/INST]</s> <s>[INST]You will receive a list of words, please determine
usenet request militia address mailing receive arms amendment send organize newsgroups bear constitution regulate english	2	neutral <s>[INST]You will receive a list of words, please determine which class the given
