send address request receive bear militia free amendment shall arms constitution mailing organize sent regulate	-2	 Answer: 2.  These words have
send address request receive militia bear amendment mailing arms shall constitution organize regulate free expo	-2	 Answer: 1.</s>
send request address militia mailing usenet internet copy bear receive free amendment arms uunet user	2	 Answer: 1.  This word set
serve per cheaper red spicy pepper alternative single ounce heat option kick alone fry mill	-1	 Answer: 1.</s>
server application motif window resource client xterm manager display default string patch xlib running type	-2	 Answer: 2.</s>
server motif application user resource client unix xterm export subject contrib running patch release type	-2	 Answer: 2.  This word set
server resource unix motif directory library application user xterm export client type release contrib terminal	2	 Answer: 2.  These words are
service hair seller customer contact email wine shampoo conditioner kit scalp prompt clam trap success	2	 Answer: 1.</s>
set stash grey packed earl tuna dent staple twinings sardine bergamot bigelow cola buyer schedule	-2	 Answer: 1.</s>
set stash packed grey earl tuna dent beautiful staple twinings sardine bigelow bergamot cola buyer	-2	 Answer: 1.</s>
set stash packed grey earl tuna dent staple twinings sardine bigelow bergamot cola buyer schedule	-2	 Answer: 1.</s>
several deal smooth brew machine maker french pot shop sample espresso two drinker anymore every	2	 Answer: 1.</s>
shake truffle maxwell chocolate degree antler house chew parchment paper melt storage room protein there's	-2	 Answer: 0.  This word set
shipping exactly seller stash beat grey earl prime charge dent beautiful pomegranate business twinings cent	-2	 Answer: 1.</s>
shipping exactly seller stash grey earl beat prime charge dent beautiful pomegranate twinings business sardine	-1	 Answer: 1.</s>
shipping exactly seller stash grey earl prime beat dent charge beautiful pomegranate twinings sardine cola	-2	 Answer: 0.  This word set
shipping exactly stash seller beat grey earl prime charge dent beautiful business pomegranate twinings cent	-2	 Answer: 1.  This word set
signal helmet audio input switch level relay receiver circuit noise build output paint meet size	2	 Answer: 1.</s>
signal switch helmet audio input level radio local receiver relay noise output circuit build paint	2	 Answer: 1.</s>
signal switch helmet audio input level radio receiver local relay noise output circuit paint build	2	 Answer: 1.</s>
signal switch helmet audio input level radio receiver relay local noise paint output circuit build	2	 Answer: 1.  This word set
simms apple drug record math simm access colorado news message free mark cigarette chips ripem	-2	 Answer: 0.  This word set
simms apple drug record simm access math free news mark colorado allow price memory message	-2	 Answer: 0.</s>
size baby quickly daughter thanks night child today formula move start bed pump soon since	0	 Answer: 1.</s>
size baby quickly daughter thanks night start child formula since move pump month bed lab	1	 Answer: 1.</s>
size baby quickly daughter thanks night start work formula month since child pump move bed	-2	 Answer: 1.</s>
size baby quickly daughter thanks night work start month formula since pump move child lab	0	 Answer: 1.</s>
size baby quickly daughter thanks night work start month since formula pump child move lab	-1	 Answer: 0.  This word set
size baby quickly daughter thanks work night start month since formula pump move old child	-2	 Answer: 0.  This word set
size baby quickly daughter thanks work night start month since formula pump old move child	-2	 Answer: 1.</s>
size large quickly daughter thanks tree handle lab girl busy puff worried poodle spit wise	-1	 Answer: 1.</s>
size month highly start baby quickly glad daughter son thanks every perfect supply since lot	-2	 Answer: 1.</s>
size month start problem highly week baby quickly daughter ago thanks move pump later worry	-1	 Answer: 1.</s>
size month start worth highly baby quickly thanks week daughter large ago he's pump night	-2	 Answer: 0.  This word set
size old month easy baby small start quickly jerky daughter son thanks year week perfect	0	 Answer: 1.</s>
size old month easy baby start small quickly jerky daughter week son thanks year perfect	-1	 Answer: 1.</s>
size old month easy small baby start quickly jerky daughter year son thanks perfect larger	-1	 Answer: 1.</s>
size old month easy small baby start quickly jerky year daughter son thanks large perfect	2	 Answer: 1.</s>
size old month easy small baby start quickly jerky year daughter son thanks perfect large	-2	 Answer: 1.</s>
size start large quickly daughter thanks tree handle lab girl since puff busy poodle spit	-2	 Answer: 0.</s>
size start large quickly daughter thanks tree lab handle girl since busy puff poodle formula	-2	 Answer: 0.  This word set
small smaller pop cheap pricey near except somewhat six opening tire effect handy trader definately	-2	 Answer: 1.</s>
smaller liver freeze training locally six near tire cube handy crazy appear effect definately apart	-2	 Answer: 0.</s>
smell bad know i'll people open seal since think pretty subscription crumb n't nearly reason	-1	 Answer: -1.</s>
smooth almond body blue magnesium cause diamond reminds increase bowel nutrient rda peppermint blood source	-2	 Answer: 1.  This word set
smooth almond body blue magnesium diamond cause reminds bowel rda nutrient blood source increase peppermint	-1	 Answer: 1.  This word set
smooth almond body blue magnesium diamond cause reminds bowel rda nutrient increase source blood peppermint	-2	 Answer: 1.  This word set
snack bar cooky cereal butter fruit peanut nut cookie cracker almond oatmeal granola strawberry crunch	2	 Answer: 2.  This word set
snack bar cooky cereal butter fruit peanut nut cookie cracker sweet almond apple crunchy oatmeal	2	 Answer: 2.  These words are
snack bar cooky cereal butter peanut fruit nut cookie cracker almond oatmeal granola strawberry crunch	2	 Answer: 2.  This word set
snack bar cooky sweet cereal fruit butter peanut nut cookie cracker almond apple crunchy oatmeal	2	 Answer: 2.  This word set
snack bar sweet cooky cereal delicious butter peanut texture tasty healthy nut fruit mix bread	2	 Answer: 2.  This word set
snack chip healthy tasty family cheese they're apple alternative potato salty lunch crave satisfy enjoy	1	 Answer: 2.  These words suggest
snack chip healthy tasty family cheese they're apple alternative potato salty lunch enjoy crave satisfy	2	 Answer: 2.  These words suggest
snack chip healthy tasty family cheese they're apple potato alternative salty enjoy lunch satisfy crave	2	 Answer: 2.  These words suggest
snack chip healthy tasty family they're cheese apple potato alternative salty enjoy satisfy lunch crave	2	 Answer: 2.  These words suggest
snack chip healthy tasty family they're cheese apple potato alternative salty lunch satisfy crave enjoy	0	 Answer: 2.  These words have
snack chip healthy tasty family they're cheese potato apple alternative lunch salty crave satisfy enjoy	1	 Answer: 2.  These words are
