season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	Sports[/INST]``` ``` INST>[INST]You are an assistant for topic modeling.
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	1[/INST]Sports[/INST]0[/INST] [/INST] [/INST] [/INST
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	Hockey[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	1[/INST]1[/INST]1[/INST]1[/INST]1[/INST]
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	good	Sports[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
sell cereal chewy pancake hop truly unfortunately vendor surprised raisin gooey muffin bran grain dough	good	1[/INST]Food[/INST] [/INST] [/INST] [/INST] [/INST]
sell cereal chewy pancake hop truly unfortunately vendor surprised raisin gooey muffin grain bran dough	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
sell deal market teeth flour surprised bulk stale pancake pretzel pizza mill tin book muffin	good	Food[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
semi auto firearm weapon safety police revolver house self action clipper handgun rifle license bill	good	1. Gun control[/INST] [/INST] [/INST] [/INST] [/INST] [/
semi auto firearm weapon safety police revolver house self action clipper handgun rifle license bill	good	1[/INST]Firearm[/INST]1[/INST]Firearm[/INST]1[/
send address email news request internet message copy usenet receive militia mailing newsgroup discussion free	good	computers/internet[/INST] TEXT: the new york times bestseller list TOPIC:[
send address email news request internet message copy usenet receive militia mailing newsgroup discussion free	good	computing[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
send address email news request internet message copy usenet receive militia mailing newsgroup discussion free	good	computing[/INST]  TEXT: the new york times bestseller list is out and the top 
send address email news request message internet copy usenet receive newsgroup mailing militia discussion service	good	military[/INST] TEXT: the new york times bestseller list TOPIC:[/INST
send address email news request message internet copy usenet receive newsgroup mailing militia discussion service	good	military[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
send address email news request message internet copy usenet receive newsgroup mailing militia discussion service	good	military[/INST] TEXT: send address email news request message internet copy usenet receive newsg
send address email news request message internet copy usenet receive newsgroup mailing militia discussion service	good	military[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
send address email request news internet message copy usenet receive militia mailing discussion newsgroup free	good	computers/internet[/INST] TEXT: send address email request news internet message copy usenet receive
send address email request news internet message copy usenet receive militia mailing discussion newsgroup free	good	computers/internet[/INST] TEXT: send address email request news internet message copy usenet receive
send address email request news internet message copy usenet receive militia mailing discussion newsgroup free	good	computers/internet[/INST] TEXT: send address email request news internet message copy usenet receive
send address request copy internet email usenet message militia mailing receive bear free discussion amendment	good	Political Discussion[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
send address request copy internet email usenet message militia mailing receive bear free discussion amendment	good	 Politics[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
send address request copy internet email usenet message militia mailing receive bear free discussion amendment	good	 Politics[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
send address request copy usenet internet militia mailing email receive bear message free amendment arms	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
send address request copy usenet internet militia mailing email receive bear message free amendment arms	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
send address request email copy internet message usenet news militia receive mailing discussion bear newsgroup	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
send address request email copy internet message usenet news militia receive mailing discussion bear newsgroup	good	military[/INST] [/INST] [/INST] [/INST] [/INST] [/INST]
send address request email copy internet message usenet news militia receive mailing discussion bear newsgroup	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
send address request receive bear militia free amendment shall arms constitution mailing organize sent regulate	good	1[/INST]Government[/INST] [/INST] [/INST] [/INST] [/INST]
send address request receive bear militia free amendment shall arms constitution mailing organize sent regulate	good	1[/INST]Government[/INST] [/INST] [/INST] [/INST] [/INST]
send address request receive bear militia free amendment shall arms constitution mailing organize sent regulate	good	1[/INST]Government[/INST] [/INST] [/INST] [/INST] [/INST]
send address request receive militia bear amendment mailing arms shall constitution organize regulate free expo	good	1[/INST] Militia and Arms Regulation[/INST] [/INST] [/INST] [/INST
send address request receive militia bear amendment mailing arms shall constitution organize regulate free expo	good	1[/INST]Government[/INST] [/INST] [/INST] [/INST] [/INST]
send request address militia mailing usenet internet copy bear receive free amendment arms uunet user	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
send request address militia mailing usenet internet copy bear receive free amendment arms uunet user	good	militia[/INST] [/INST] [/INST] [/INST] [/INST] [/INST
server application motif window resource client xterm manager display default string patch xlib running type	good	1[/INST]Server[/INST] [/INST] [/INST] [/INST] [/INST]
server motif application user resource client unix xterm export subject contrib running patch release type	good	server[/INST] TEXT: server motif application user resource client unix xterm export subject contrib running patch
server motif application user resource client unix xterm export subject contrib running patch release type	good	server[/INST] TEXT: server motif application user resource client unix xterm export subject contrib running patch
server motif application user resource client unix xterm export subject contrib running patch release type	good	server[/INST] TEXT: server motif application user resource client unix xterm export subject contrib running patch
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
server resource unix motif directory library application user xterm export client type release contrib terminal	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
service hair seller customer contact email wine shampoo conditioner kit scalp prompt clam trap success	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
service hair seller customer contact email wine shampoo conditioner kit scalp prompt clam trap success	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
set stash grey packed earl tuna dent staple twinings sardine bergamot bigelow cola buyer schedule	good	Food[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
set stash packed grey earl tuna dent beautiful staple twinings sardine bigelow bergamot cola buyer	good	Food[/INST] TEXT: set stash packed grey earl tuna dent beautiful staple twinings sard
set stash packed grey earl tuna dent staple twinings sardine bigelow bergamot cola buyer schedule	good	Food[/INST] TEXT: set stash packed grey earl tuna dent staple twinings sardine
several deal smooth brew machine maker french pot shop sample espresso two drinker anymore every	good	coffee[/INST]  TEXT: the best way to get a good night's sleep is to establish a
several deal smooth brew machine maker french pot shop sample espresso two drinker anymore every	good	coffee[/INST] TEXT: several deal smooth brew machine maker french pot shop sample espresso two drinker
shipping exactly seller stash grey earl prime beat dent charge beautiful pomegranate twinings sardine cola	good	1[/INST]Food[/INST] [/INST] [/INST] [/INST] [/INST]
signal helmet audio input switch level relay receiver circuit noise build output paint meet size	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
signal helmet audio input switch level relay receiver circuit noise build output paint meet size	good	1[/INST]Electronics[/INST] [/INST] [/INST] [/INST] [/INST
signal helmet audio input switch level relay receiver circuit noise build output paint meet size	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
signal helmet audio input switch level relay receiver circuit noise build output paint meet size	good	1[/INST] [/INST] [/INST] [/INST] [/INST] [/INST] [/
signal switch helmet audio input level radio local receiver relay noise output circuit build paint	good	Electronics[/INST] TEXT: signal switch helmet audio input level radio local receiver relay noise output circuit
signal switch helmet audio input level radio local receiver relay noise output circuit build paint	good	Electronics[/INST]  TEXT: the sun is shining brightly in the clear blue sky TOPIC
signal switch helmet audio input level radio local receiver relay noise output circuit build paint	good	Electronics[/INST] TEXT: signal switch helmet audio input level radio local receiver relay noise output circuit
